ano;diretoria;ug_codigo;ug_sigla;ug_nome;nd;nd_nome;disponivel
2026;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;339030;Material de Consumo;6000000
2026;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;449052;Equip. e Material Permanente;7870000
2026;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;339039;Outros Serv. de Terceiros - PJ;2000000
2026;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;339030;Material de Consumo;10000000
2026;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;449052;Equip. e Material Permanente;11150000
2026;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;339039;Outros Serv. de Terceiros - PJ;3000000
2026;DIRMAB;120013;PAME-RJ;Parque de Material de Eletrônica do RJ;339030;Material de Consumo;3330000
2026;DIRMAB;120013;PAME-RJ;Parque de Material de Eletrônica do RJ;449052;Equip. e Material Permanente;4000000
2026;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;339030;Material de Consumo;4280000
2026;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;339039;Outros Serv. de Terceiros - PJ;5000000
2026;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;339014;Diárias - Pessoal Civil/Militar;2000000
2026;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;339030;Material de Consumo;3640000
2026;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;339039;Outros Serv. de Terceiros - PJ;4000000
2026;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;339014;Diárias - Pessoal Civil/Militar;2000000
2026;DTI;120094;DTI;Diretoria de Tecnologia da Informação;449052;Equip. e Material Permanente;12000000
2026;DTI;120094;DTI;Diretoria de Tecnologia da Informação;339040;Serv. de TIC - PJ;6300000
2026;DTI;120097;CCA-BR;Centro de Computação da Aeronáutica de Brasília;449052;Equip. e Material Permanente;4000000
2026;DTI;120097;CCA-BR;Centro de Computação da Aeronáutica de Brasília;339040;Serv. de TIC - PJ;2450000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;339030;Material de Consumo;18000000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;449052;Equip. e Material Permanente;14420000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;339039;Outros Serv. de Terceiros - PJ;6000000
2025;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;339030;Material de Consumo;700000
2025;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;449052;Equip. e Material Permanente;500000
2025;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;339030;Material de Consumo;1200000
2025;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;449052;Equip. e Material Permanente;900000
2025;DIRMAB;120013;PAME-RJ;Parque de Material de Eletrônica do RJ;339030;Material de Consumo;640000
2025;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;339030;Material de Consumo;580000
2025;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;339039;Outros Serv. de Terceiros - PJ;400000
2025;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;339030;Material de Consumo;460000
2025;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;339039;Outros Serv. de Terceiros - PJ;300000
2025;DTI;120094;DTI;Diretoria de Tecnologia da Informação;449052;Equip. e Material Permanente;1000000
2025;DTI;120094;DTI;Diretoria de Tecnologia da Informação;339040;Serv. de TIC - PJ;480000
2025;DTI;120097;CCA-BR;Centro de Computação da Aeronáutica de Brasília;449052;Equip. e Material Permanente;520000
2025;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;339030;Material de Consumo;1800000
2025;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;449052;Equip. e Material Permanente;1300000
