ano;diretoria;ugr_codigo;ugr_sigla;ugr_nome;acao;a_pagar
2026;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;20X8;5000000
2026;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;2000;1000000
2026;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;20X8;6950000
2026;DIRMAB;120013;PAME-RJ;Parque de Material de Eletrônica do RJ;20X8;3000000
2026;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;14T5;4000000
2026;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;2000;2990000
2026;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;14T5;3000000
2026;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;2000;2000000
2026;DTI;120094;DTI;Diretoria de Tecnologia da Informação;20X3;4000000
2026;DTI;120097;CCA-BR;Centro de Computação da Aeronáutica de Brasília;20X3;1210000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;20X8;4000000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;21D4;2500000
2026;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;2000;1500000
2025;DIRMAB;120089;DIRMAB;Diretoria de Material Aeronáutico e Bélico;20X8;1200000
2025;DIRMAB;120017;PAMA-SP;Parque de Material Aeronáutico de São Paulo;20X8;700000
2025;DIRMAB;120013;PAME-RJ;Parque de Material de Eletrônica do RJ;20X8;300000
2025;DIRINFRA;120042;GAP-RJ;Grupamento de Apoio do Rio de Janeiro;14T5;700000
2025;DIRINFRA;120018;GAP-SP;Grupamento de Apoio de São Paulo;14T5;500000
2025;DTI;120094;DTI;Diretoria de Tecnologia da Informação;20X3;400000
2025;DTI;120097;CCA-BR;Centro de Computação da Aeronáutica de Brasília;20X3;180000
2025;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;20X8;600000
2025;CELOG;120085;CELOG;Centro Logístico da Aeronáutica;21D4;340000
